0.073873,0.886079,0.524087,0.373521,0.504863,0.489786,0.031149,0.578901,0.793565,0.868697,0.643492
0.883742,0.645649,0.869412,0.462422,0.167850,0.612330,0.392311,0.230273,0.677211,0.990896,0.285761
0.908756,0.504879,0.720152,0.044695,0.039889,0.940814,0.590548,0.666363,0.578480,0.228647,0.700452
0.365264,0.898781,0.631829,0.789192,0.103511,0.357067,0.081417,0.257737,0.262187,0.460310,0.428988
0.962567,0.280003,0.076105,0.349902,0.189325,0.581941,0.613257,0.121265,0.528026,0.087096,0.885562
0.831396,0.654582,0.953641,0.237708,0.331483,0.660313,0.851485,0.707648,0.315141,0.722114,0.158275
0.877402,0.639405,0.585824,0.372670,0.841697,0.598562,0.298654,0.652752,0.430433,0.460664,0.005052
0.326576,0.449930,0.734160,0.618756,0.271491,0.149250,0.728013,0.392131,0.717084,0.507783,0.450972
0.140370,0.102727,0.241369,0.420655,0.947234,0.639126,0.806384,0.789017,0.373149,0.285307,0.465751
0.450954,0.783558,0.863982,0.698434,0.123403,0.960888,0.900657,0.258673,0.143880,0.046559,0.748049
0.765752,0.747593,0.105716,0.333070,0.835350,0.997546,0.052378,0.728799,0.486045,0.000825,0.062740
0.908720,0.750842,0.078696,0.268258,0.033739,0.468046,0.275127,0.326718,0.755360,0.864049,0.382633
0.899003,0.713237,0.442014,0.992111,0.839462,0.598489,0.242658,0.311042,0.944384,0.054575,0.070833
0.850391,0.185629,0.760689,0.232341,0.222363,0.737610,0.463353,0.304710,0.525239,0.312424,0.111804
0.115769,0.309040,0.231381,0.915452,0.254873,0.866330,0.528125,0.896986,0.518344,0.494351,0.618546
0.300969,0.268778,0.431414,0.886423,0.938014,0.815111,0.242833,0.921871,0.391867,0.289732,0.130043
0.643327,0.909749,0.798267,0.341562,0.145599,0.992162,0.397342,0.993633,0.495950,0.729315,0.292728
0.665783,0.147508,0.940682,0.814520,0.663872,0.771348,0.375056,0.436888,0.520077,0.384708,0.046833
0.183169,0.718241,0.935655,0.476993,0.243280,0.543340,0.401861,0.538297,0.284219,0.999527,0.115437
0.209925,0.843226,0.886569,0.131976,0.369868,0.431021,0.178336,0.548276,0.535620,0.151223,0.899090
0.868380,0.843476,0.810852,0.779857,0.189752,0.885670,0.804959,0.724858,0.187576,0.629381,0.793213
0.544866,0.051135,0.293743,0.927162,0.654650,0.935878,0.869927,0.318263,0.463306,0.368263,0.944044
0.117040,0.333485,0.190145,0.170160,0.262037,0.741149,0.617476,0.598356,0.501377,0.684441,0.118955
0.575305,0.281397,0.071078,0.893334,0.910364,0.276429,0.423506,0.539330,0.651779,0.416823,0.846061
0.482205,0.094025,0.543336,0.507412,0.056994,0.444528,0.449448,0.659340,0.126438,0.766126,0.581045
0.522405,0.835133,0.707297,0.977968,0.139142,0.380950,0.152675,0.670786,0.626219,0.557403,0.485459
0.119890,0.980741,0.365853,0.996001,0.984535,0.554531,0.734238,0.315032,0.299559,0.829498,0.641250
0.188978,0.609679,0.549222,0.772578,0.853091,0.630051,0.281526,0.140096,0.624379,0.729464,0.497362
0.298832,0.242659,0.425040,0.807792,0.124089,0.103045,0.652309,0.411432,0.501752,0.001704,0.587858
0.339873,0.471274,0.244921,0.027389,0.537453,0.335641,0.377871,0.703057,0.167170,0.605697,0.914442
0.618396,0.157300,0.247037,0.182186,0.494785,0.901081,0.986831,0.325726,0.675877,0.630552,0.434542
0.306064,0.527048,0.155574,0.168354,0.967353,0.403476,0.618810,0.304206,0.730306,0.149876,0.247809
0.454758,0.497328,0.370640,0.959486,0.830254,0.485058,0.693218,0.102256,0.152094,0.013678,0.868356
0.486730,0.760467,0.777329,0.032137,0.640726,0.166458,0.170765,0.044047,0.822796,0.308984,0.741990
0.023464,0.183016,0.322478,0.329580,0.314395,0.134359,0.345713,0.669725,0.988543,0.192134,0.366030
0.311981,0.463284,0.697834,0.080495,0.168407,0.670676,0.140337,0.652778,0.821353,0.485808,0.582097
0.372468,0.179720,0.745177,0.210916,0.234910,0.445485,0.079865,0.050461,0.923972,0.399816,0.584106
0.551703,0.099689,0.993597,0.151606,0.671973,0.033520,0.166501,0.650776,0.005368,0.011493,0.454566
0.107020,0.157116,0.733315,0.876520,0.076630,0.227142,0.726163,0.375965,0.836171,0.033734,0.856560
0.547643,0.986668,0.238191,0.504038,0.824447,0.946467,0.870987,0.075700,0.161183,0.810696,0.100621
0.780557,0.764860,0.988441,0.270334,0.904531,0.106128,0.055724,0.516082,0.897815,0.908434,0.125671
0.270894,0.180524,0.321356,0.485772,0.203108,0.826924,0.620712,0.145809,0.533028,0.790146,0.289059
0.935233,0.932790,0.018298,0.054259,0.419742,0.835037,0.158520,0.732206,0.410475,0.051408,0.942933
0.451906,0.850554,0.269552,0.195034,0.429705,0.987746,0.733874,0.621367,0.913948,0.783315,0.562746
0.629017,0.368709,0.916650,0.718545,0.134574,0.069316,0.375613,0.201185,0.851651,0.834411,0.840000
0.212730,0.742216,0.280516,0.467236,0.507937,0.132785,0.007249,0.842776,0.627473,0.641643,0.242660
0.690788,0.187425,0.577116,0.056157,0.204255,0.246807,0.316335,0.219887,0.150071,0.864751,0.378965
0.721337,0.895369,0.119765,0.339848,0.417900,0.390693,0.913224,0.980898,0.267092,0.830471,0.275443
0.307765,0.202553,0.876690,0.890507,0.198646,0.252354,0.368429,0.711857,0.942816,0.012478,0.327414
0.822768,0.292520,0.925759,0.893136,0.122788,0.923108,0.933852,0.636709,0.327912,0.862259,0.204373
0.861131,0.194766,0.036862,0.347903,0.081026,0.831606,0.625452,0.488069,0.008204,0.986678,0.045447
0.158397,0.294725,0.242458,0.443783,0.593613,0.845479,0.054545,0.132665,0.444982,0.514463,0.462274
0.412957,0.453550,0.897182,0.876164,0.806049,0.977865,0.442218,0.294126,0.665633,0.154992,0.781339
0.671556,0.355567,0.705653,0.511485,0.607500,0.248544,0.610520,0.155123,0.047526,0.642032,0.854130
0.516982,0.964322,0.208630,0.075306,0.776731,0.817291,0.964515,0.614942,0.734927,0.923968,0.196404
0.688661,0.223724,0.828200,0.325602,0.606454,0.573032,0.188306,0.752072,0.543435,0.242044,0.634745
0.924875,0.922011,0.972822,0.581760,0.894828,0.451701,0.463172,0.477815,0.098396,0.501775,0.851279
0.276351,0.387073,0.224305,0.786175,0.971846,0.907766,0.456310,0.643063,0.476019,0.274617,0.835805
0.151524,0.631940,0.533834,0.969600,0.315571,0.387386,0.372311,0.638291,0.626618,0.474148,0.807395
0.929355,0.324775,0.883778,0.398507,0.239715,0.885495,0.698421,0.301149,0.963227,0.031187,0.637745
0.588544,0.329275,0.799611,0.072320,0.069679,0.806403,0.029446,0.437479,0.632073,0.037832,0.800334
0.085321,0.577100,0.740929,0.988402,0.530583,0.485361,0.323992,0.848376,0.535280,0.349193,0.883234
0.690252,0.855717,0.193668,0.151563,0.201350,0.705700,0.021835,0.658053,0.234304,0.299746,0.650151
0.347515,0.439086,0.840564,0.968246,0.207331,0.001527,0.910466,0.100815,0.450672,0.576416,0.866523
0.871305,0.362993,0.078065,0.354728,0.897832,0.848363,0.001571,0.466291,0.722749,0.234821,0.334974
0.699424,0.422131,0.469219,0.990519,0.596301,0.930844,0.769289,0.724425,0.713696,0.298789,0.859620
0.164426,0.404485,0.613681,0.199727,0.838272,0.339539,0.552769,0.811190,0.468935,0.672513,0.889918
0.573784,0.692477,0.346698,0.186030,0.934317,0.427290,0.956777,0.390202,0.884143,0.189326,0.708039
0.282962,0.304410,0.532843,0.069838,0.379619,0.149392,0.152324,0.112597,0.376033,0.041046,0.171752
0.320126,0.292232,0.581904,0.298057,0.561846,0.395319,0.711313,0.109205,0.593410,0.297696,0.050905
0.077285,0.552843,0.483140,0.876313,0.597267,0.449333,0.788238,0.839383,0.568190,0.559026,0.587300
0.611017,0.625594,0.934705,0.662222,0.101722,0.603047,0.324020,0.615858,0.641270,0.591664,0.555471
0.437536,0.456732,0.034671,0.697338,0.977061,0.551445,0.965433,0.603560,0.080141,0.771678,0.933901
0.993709,0.821201,0.646535,0.994119,0.290312,0.560668,0.384684,0.967311,0.045181,0.312782,0.156259
0.463510,0.464280,0.250150,0.438111,0.387612,0.782214,0.423505,0.139764,0.686859,0.155552,0.814852
0.253491,0.343022,0.484911,0.668192,0.408309,0.465822,0.214363,0.452466,0.486046,0.182760,0.480337
0.435182,0.214546,0.587551,0.084993,0.180487,0.306827,0.982343,0.153732,0.174379,0.096765,0.267151
0.559496,0.520894,0.099279,0.370756,0.723224,0.370464,0.741865,0.492882,0.674016,0.573594,0.947892
0.945937,0.968341,0.813281,0.330487,0.882120,0.365143,0.013879,0.113131,0.250572,0.999929,0.970415
0.787472,0.312863,0.969777,0.610641,0.227309,0.407504,0.669920,0.648890,0.644165,0.096691,0.443796
0.817668,0.659997,0.218651,0.857689,0.689597,0.025574,0.327335,0.185670,0.098540,0.768263,0.919305
0.902710,0.003852,0.822711,0.262692,0.257758,0.221814,0.197678,0.650195,0.264622,0.619904,0.944952
0.257825,0.258507,0.809521,0.973954,0.039376,0.390005,0.704715,0.604620,0.771766,0.710707,0.477129
0.971897,0.512234,0.916270,0.130515,0.241476,0.547345,0.668253,0.449593,0.073338,0.285944,0.139446
0.380142,0.430882,0.229941,0.155819,0.752251,0.491459,0.246163,0.722367,0.863252,0.961540,0.212306
0.489906,0.312221,0.313257,0.751595,0.540552,0.328339,0.965410,0.812272,0.627872,0.751390,0.649999
0.836792,0.688883,0.392796,0.690216,0.699360,0.523475,0.014035,0.609648,0.188280,0.588625,0.110866
0.260790,0.767028,0.136949,0.853092,0.433004,0.460125,0.224993,0.755464,0.651925,0.799239,0.455005
0.521026,0.844007,0.278919,0.727427,0.737727,0.873028,0.709890,0.084423,0.978826,0.494729,0.606608
0.949271,0.830223,0.035977,0.614606,0.844874,0.773768,0.894225,0.692622,0.295987,0.851767,0.506203
0.087711,0.079658,0.473556,0.314631,0.707130,0.775121,0.961582,0.206152,0.622804,0.703530,0.244167
0.816763,0.353695,0.810552,0.694620,0.937723,0.166207,0.940225,0.693843,0.377737,0.096988,0.480625
0.693518,0.045799,0.932580,0.887735,0.751218,0.741649,0.566487,0.044763,0.455999,0.398954,0.350624
0.385920,0.915844,0.557007,0.245831,0.893942,0.861365,0.723100,0.684726,0.567302,0.343880,0.263166
0.424456,0.180217,0.210588,0.199478,0.141267,0.510518,0.523070,0.740560,0.734349,0.616421,0.513168
0.193158,0.995796,0.723496,0.274228,0.830699,0.714623,0.099611,0.971548,0.930929,0.228352,0.713242
0.968635,0.917074,0.468337,0.421418,0.470700,0.981557,0.909570,0.503309,0.880440,0.422464,0.791322
0.881292,0.219866,0.722423,0.884757,0.721544,0.651866,0.482046,0.342364,0.521019,0.194105,0.035442
0.774999,0.094542,0.307800,0.326890,0.765551,0.485525,0.892585,0.823702,0.208466,0.469770,0.284811
0.416012,0.847456,0.893872,0.722268,0.859065,0.186923,0.800684,0.302941,0.143042,0.440234,0.800446
0.055378,0.104501,0.301860,0.819100,0.420060,0.655572,0.901257,0.580702,0.520214,0.346524,0.690391
0.395971,0.359237,0.573625,0.437994,0.688086,0.898535,0.642296,0.336603,0.712916,0.676999,0.302658
0.405218,0.469086,0.719963,0.037744,0.347038,0.643522,0.409874,0.255331,0.315901,0.771084,0.554623
0.086678,0.485278,0.071382,0.359750,0.290406,0.497193,0.507934,0.659058,0.298382,0.075316,0.061339
0.055375,0.031157,0.355028,0.400125,0.474515,0.223451,0.154617,0.553374,0.678013,0.523406,0.790065
0.813192,0.726392,0.937823,0.040839,0.564210,0.848488,0.464172,0.903083,0.023817,0.083636,0.697039
0.555213,0.522233,0.683697,0.166542,0.070782,0.775386,0.191259,0.315788,0.835952,0.606859,0.948182
0.779841,0.626684,0.404017,0.753821,0.141029,0.743542,0.465667,0.324570,0.355034,0.545126,0.915882
0.972636,0.977336,0.434543,0.429431,0.224722,0.443480,0.170831,0.455050,0.823707,0.589778,0.280656
0.931537,0.562799,0.062563,0.047867,0.001355,0.986084,0.455554,0.901652,0.521496,0.709393,0.249966
0.580507,0.218493,0.510788,0.403641,0.877259,0.114063,0.684258,0.564848,0.562121,0.636097,0.293407
0.845195,0.174230,0.320648,0.659608,0.767335,0.979317,0.765677,0.999836,0.996546,0.528281,0.307339
0.347509,0.101261,0.412071,0.456988,0.209252,0.240846,0.808447,0.586794,0.091737,0.373208,0.270531
0.179714,0.258642,0.684808,0.558119,0.248739,0.355747,0.869765,0.269103,0.044939,0.663087,0.237341
0.689988,0.839458,0.882647,0.451266,0.874473,0.003826,0.215119,0.706739,0.949730,0.097623,0.663453
0.059442,0.894614,0.070338,0.605004,0.251278,0.383820,0.223826,0.504492,0.218097,0.379329,0.442500
0.846287,0.401913,0.370576,0.455212,0.130330,0.867150,0.707613,0.740434,0.585289,0.384002,0.234611
0.172352,0.067161,0.897467,0.952281,0.729022,0.567200,0.163464,0.412751,0.342732,0.561590,0.083693
0.554195,0.387664,0.836398,0.389663,0.663040,0.427478,0.219426,0.722203,0.018303,0.500562,0.086768
0.306011,0.464896,0.533590,0.063202,0.355752,0.313912,0.067943,0.928049,0.560227,0.826433,0.713007
0.271109,0.476374,0.950016,0.729220,0.166789,0.704935,0.975271,0.351152,0.125814,0.851724,0.086421
0.930980,0.744634,0.240799,0.754193,0.602073,0.081048,0.450015,0.277043,0.927795,0.855891,0.558753
0.879039,0.609559,0.270258,0.019399,0.623598,0.968019,0.951382,0.052571,0.045549,0.104696,0.000723
0.556534,0.936052,0.798853,0.644832,0.379623,0.475622,0.107014,0.596826,0.531137,0.899947,0.286314
0.768951,0.086456,0.680681,0.644987,0.811840,0.209829,0.549990,0.639518,0.080896,0.386075,0.473999
0.253410,0.531030,0.251653,0.841628,0.188249,0.921966,0.888214,0.036920,0.223431,0.683297,0.899155
0.186607,0.586387,0.128614,0.794083,0.042084,0.010316,0.670161,0.678933,0.362823,0.539030,0.544267
0.606490,0.767220,0.272320,0.780265,0.165439,0.487662,0.763974,0.485321,0.615441,0.346417,0.755100
0.925396,0.541361,0.855159,0.091278,0.371091,0.285720,0.365029,0.321255,0.827116,0.443378,0.611801
0.229775,0.544230,0.650788,0.817684,0.180386,0.958784,0.683059,0.269954,0.671907,0.430331,0.688030
0.461756,0.617098,0.280942,0.497841,0.692470,0.659893,0.037192,0.942426,0.161777,0.644616,0.110742
0.799197,0.843296,0.722099,0.505520,0.192447,0.466912,0.214400,0.236311,0.700354,0.373319,0.129723
0.948248,0.764588,0.113364,0.937761,0.671064,0.161462,0.699890,0.542160,0.164406,0.005121,0.906163
0.506572,0.106187,0.589242,0.871092,0.284657,0.425326,0.741474,0.987977,0.937955,0.299467,0.705357
0.383426,0.684450,0.114729,0.032382,0.286075,0.919991,0.858885,0.497574,0.379247,0.505259,0.482224
0.962803,0.234878,0.739495,0.017707,0.301558,0.543678,0.993382,0.039482,0.831121,0.280142,0.048082
0.942576,0.483136,0.773032,0.166023,0.749945,0.319139,0.636085,0.584934,0.527139,0.633159,0.969518
0.842399,0.126509,0.347617,0.666287,0.866885,0.167916,0.091934,0.872641,0.636499,0.084988,0.599462
0.984583,0.119903,0.237825,0.377163,0.424051,0.596426,0.766503,0.261451,0.028567,0.999548,0.185725
0.992647,0.541811,0.742584,0.519887,0.758825,0.990825,0.244490,0.598161,0.666926,0.830356,0.741778
0.456442,0.331431,0.413590,0.737844,0.277182,0.293039,0.573518,0.941833,0.116779,0.235214,0.517613
0.824272,0.544228,0.169236,0.731384,0.106077,0.350951,0.110314,0.332421,0.592730,0.349128,0.888151
0.793981,0.858504,0.111667,0.060913,0.772009,0.486707,0.371965,0.824763,0.330793,0.294113,0.901076
0.068004,0.843599,0.941095,0.234267,0.363699,0.529558,0.832605,0.569914,0.994271,0.102816,0.383600
0.606534,0.121019,0.587989,0.047468,0.868557,0.278376,0.783163,0.455379,0.271191,0.376771,0.563002
0.981545,0.325663,0.787931,0.860478,0.722584,0.723919,0.424291,0.524446,0.698170,0.603502,0.856602
0.571760,0.737454,0.255719,0.520307,0.848615,0.474815,0.522529,0.459914,0.648731,0.390086,0.231137
0.311002,0.339012,0.364740,0.588525,0.510178,0.209928,0.681724,0.857505,0.610740,0.743401,0.725866
0.732074,0.752734,0.800560,0.170094,0.116953,0.944289,0.211690,0.770725,0.887771,0.307873,0.428152
0.859799,0.160077,0.066551,0.079397,0.863241,0.178253,0.063496,0.676344,0.187896,0.961278,0.015636
0.233880,0.723340,0.360925,0.217505,0.054695,0.620672,0.493600,0.315180,0.469378,0.617340,0.456447
0.161802,0.177375,0.046993,0.578076,0.342330,0.581245,0.228924,0.633177,0.518032,0.037114,0.120016
0.033474,0.378227,0.564199,0.009254,0.185636,0.611971,0.647505,0.913584,0.457157,0.926250,0.962979
0.085147,0.306852,0.783342,0.401241,0.942851,0.910796,0.901192,0.673435,0.264698,0.410547,0.609455
0.244310,0.117493,0.650222,0.530659,0.651627,0.321821,0.151174,0.701829,0.383429,0.896137,0.904190
0.197326,0.867600,0.708895,0.212731,0.368443,0.332062,0.300755,0.484711,0.788805,0.365179,0.435097
0.153345,0.100575,0.044992,0.449219,0.654283,0.334215,0.556868,0.577376,0.585908,0.233730,0.519836
0.345734,0.987729,0.633505,0.395496,0.075489,0.177802,0.176796,0.727646,0.321802,0.052155,0.786192
0.197896,0.347761,0.767830,0.446151,0.417382,0.929837,0.723934,0.147537,0.425785,0.023664,0.244125
0.087243,0.275621,0.954111,0.232292,0.105959,0.416216,0.203880,0.724406,0.512639,0.891287,0.186586
0.764714,0.917296,0.538344,0.513356,0.516785,0.767354,0.413218,0.439744,0.894348,0.762069,0.162397
0.977011,0.458501,0.499944,0.407432,0.125572,0.025114,0.034914,0.233854,0.071240,0.675326,0.918883
0.282839,0.180593,0.088329,0.534518,0.258224,0.985375,0.615501,0.654233,0.413102,0.437210,0.599692
0.112090,0.548760,0.314805,0.256360,0.846673,0.926888,0.876945,0.948467,0.951185,0.939351,0.110297
0.006342,0.349022,0.372724,0.565515,0.445741,0.361205,0.011429,0.979853,0.874641,0.783283,0.335181
0.631647,0.371179,0.016484,0.631016,0.187509,0.536813,0.561439,0.919320,0.708750,0.966424,0.155212
0.338950,0.800393,0.359463,0.710223,0.782391,0.465238,0.455788,0.551937,0.575315,0.603723,0.039522
0.804863,0.222404,0.227253,0.672493,0.648410,0.691610,0.081317,0.369011,0.641413,0.149988,0.441267
0.619286,0.176086,0.182237,0.437486,0.665270,0.773225,0.263864,0.568716,0.891932,0.662129,0.660892
0.146310,0.047254,0.163727,0.395642,0.408024,0.115625,0.428571,0.646903,0.338475,0.037745,0.292513
0.970294,0.480592,0.068972,0.600280,0.288779,0.743904,0.209445,0.835745,0.391908,0.625660,0.306773
0.613325,0.311765,0.001436,0.936625,0.610177,0.723359,0.732247,0.263092,0.837484,0.514966,0.899726
0.271118,0.950592,0.938360,0.121661,0.189665,0.970544,0.565415,0.811339,0.336568,0.863716,0.710554
0.679474,0.273841,0.615387,0.869128,0.358162,0.985903,0.419539,0.846776,0.177784,0.380606,0.421747
0.276894,0.981141,0.121450,0.047711,0.716314,0.005528,0.695760,0.006797,0.478584,0.601149,0.363675
0.717429,0.770460,0.558002,0.179348,0.950420,0.900960,0.536272,0.412388,0.852063,0.503880,0.738963
0.329642,0.516180,0.803468,0.781473,0.561539,0.474565,0.859703,0.003975,0.111479,0.883372,0.266530
0.086087,0.967566,0.041360,0.232217,0.275955,0.587901,0.067747,0.616120,0.558671,0.147712,0.688235
0.716579,0.856609,0.229782,0.914223,0.841183,0.299599,0.323115,0.383770,0.023858,0.654239,0.254878
0.229963,0.912939,0.409731,0.748336,0.442263,0.849539,0.020633,0.303850,0.883152,0.488579,0.145978
0.006519,0.171842,0.090124,0.034659,0.426340,0.980000,0.274231,0.390801,0.863690,0.344475,0.499134
0.505493,0.608880,0.748230,0.806976,0.716149,0.126560,0.132658,0.850890,0.025500,0.707175,0.965110
0.009048,0.443191,0.866436,0.805112,0.452299,0.742441,0.431650,0.386270,0.369626,0.935385,0.949424
0.116918,0.885141,0.133296,0.125620,0.423956,0.692764,0.923945,0.626116,0.644672,0.657392,0.635384
0.604223,0.818929,0.947045,0.230991,0.485230,0.623577,0.504498,0.963084,0.228852,0.304762,0.488545
0.679383,0.740680,0.601411,0.826413,0.078009,0.275894,0.147539,0.065620,0.645441,0.255479,0.536047
0.218786,0.645550,0.289130,0.983836,0.370526,0.031879,0.152371,0.837275,0.619816,0.225646,0.588485
0.146123,0.046367,0.068387,0.609355,0.897829,0.440659,0.787579,0.330405,0.226256,0.447376,0.578580
0.868518,0.473683,0.381856,0.458279,0.767241,0.745519,0.464356,0.033496,0.842888,0.926386,0.958910
0.400555,0.982180,0.740476,0.668488,0.844996,0.338812,0.745840,0.325091,0.640182,0.599236,0.509972
0.422788,0.245351,0.278134,0.974975,0.019378,0.431154,0.751087,0.896121,0.242444,0.471568,0.550833
0.426288,0.155545,0.101750,0.305951,0.965365,0.820535,0.277499,0.589976,0.542298,0.149989,0.607456
0.439083,0.297881,0.200563,0.803727,0.573366,0.746155,0.157429,0.281452,0.774048,0.292143,0.292441
0.687226,0.591039,0.986707,0.847579,0.943852,0.525382,0.600192,0.382540,0.099049,0.991306,0.016978
0.580737,0.812377,0.664700,0.026763,0.440493,0.858787,0.808371,0.338241,0.046488,0.204922,0.568300
0.222866,0.213525,0.248253,0.128336,0.885102,0.107813,0.637654,0.297928,0.252298,0.491362,0.162115
0.547622,0.423913,0.303975,0.488754,0.991668,0.376369,0.865012,0.000446,0.281569,0.598824,0.304499
0.985381,0.993481,0.762880,0.614451,0.779576,0.200613,0.499696,0.795797,0.869852,0.403714,0.613362
0.221638,0.946923,0.687811,0.798721,0.194786,0.839806,0.626213,0.633761,0.314319,0.356220,0.338632
0.880338,0.226139,0.188845,0.329518,0.097800,0.858449,0.307885,0.855244,0.992975,0.802157,0.265011
0.176479,0.346524,0.826247,0.403301,0.117504,0.574714,0.308921,0.619502,0.246969,0.174867,0.120427
0.444179,0.196198,0.807684,0.967190,0.220177,0.678061,0.611077,0.765916,0.241517,0.026284,0.805061
0.621907,0.461209,0.767285,0.754615,0.873208,0.441625,0.215260,0.173986,0.038037,0.488517,0.099932
0.923701,0.513944,0.414204,0.975244,0.873096,0.480681,0.151343,0.811573,0.332855,0.967277,0.984810
0.379728,0.518215,0.319849,0.274575,0.155975,0.392259,0.313340,0.904485,0.485739,0.733052,0.861222
0.903559,0.802590,0.754368,0.754115,0.469412,0.960266,0.410367,0.313818,0.481078,0.839576,0.616086
0.531769,0.775267,0.668325,0.523776,0.414364,0.218201,0.278845,0.181119,0.321135,0.753279,0.575477
0.154388,0.517396,0.290092,0.108947,0.140186,0.957504,0.444320,0.813287,0.843671,0.150138,0.085574
0.340299,0.425175,0.236010,0.678039,0.465809,0.424316,0.154078,0.375541,0.343324,0.809527,0.461416
0.390890,0.408519,0.214136,0.843818,0.332466,0.250125,0.983372,0.754592,0.251483,0.629750,0.640354
0.694092,0.416781,0.352501,0.493945,0.660590,0.810888,0.004951,0.320702,0.895979,0.828794,0.672835
0.176040,0.594284,0.133721,0.828376,0.534378,0.476118,0.246880,0.394628,0.508257,0.515787,0.708799
0.068070,0.271649,0.788850,0.334917,0.574228,0.417915,0.460054,0.957303,0.385120,0.762962,0.370867
0.966234,0.702096,0.511598,0.843810,0.138270,0.997413,0.920760,0.471357,0.453859,0.623108,0.327530
0.087950,0.915884,0.675277,0.454920,0.704164,0.281745,0.073220,0.699688,0.671858,0.947654,0.767612
0.514042,0.599123,0.791565,0.877454,0.515242,0.889970,0.032975,0.468190,0.592479,0.423701,0.558466
0.516050,0.482007,0.586563,0.151089,0.852160,0.183971,0.956602,0.387369,0.187422,0.901106,0.066917
0.296662,0.920645,0.190878,0.969144,0.636131,0.800998,0.336365,0.376077,0.956933,0.933595,0.907104
0.439574,0.560728,0.758712,0.910783,0.242680,0.194985,0.891310,0.494512,0.923932,0.277733,0.896210
0.353058,0.628448,0.407057,0.871480,0.418231,0.122721,0.010220,0.400662,0.977748,0.678811,0.107432
0.492734,0.408151,0.226097,0.217130,0.905589,0.028166,0.981637,0.416676,0.065004,0.192978,0.477575
0.978234,0.938568,0.666353,0.627339,0.222459,0.306679,0.727951,0.130962,0.061553,0.176493,0.081760
0.467142,0.968999,0.682332,0.168381,0.424529,0.836473,0.045580,0.990162,0.388984,0.450376,0.368811
0.970850,0.870839,0.534066,0.262629,0.370975,0.227116,0.563705,0.327269,0.963547,0.607413,0.178545
0.163868,0.131404,0.655039,0.997208,0.325313,0.884454,0.334459,0.954925,0.223872,0.694164,0.963176
0.933299,0.165830,0.438770,0.642183,0.675804,0.383998,0.739862,0.006296,0.665331,0.928024,0.391360
0.534924,0.617249,0.446933,0.178068,0.840787,0.117950,0.183975,0.776547,0.507391,0.089070,0.534303
0.692896,0.148086,0.288330,0.028332,0.378978,0.048210,0.779684,0.544837,0.849666,0.137596,0.602038
0.129892,0.259999,0.353398,0.736526,0.699106,0.693549,0.030643,0.912642,0.190756,0.572488,0.733267
0.997045,0.765883,0.431728,0.214001,0.819941,0.494113,0.988638,0.462029,0.319927,0.844748,0.222737
0.310578,0.949510,0.980991,0.445965,0.787809,0.962922,0.647725,0.669947,0.297435,0.331615,0.911121
0.071106,0.676058,0.366298,0.385069,0.743065,0.327263,0.853880,0.634537,0.579078,0.804747,0.102474
0.176696,0.274483,0.260461,0.176385,0.272418,0.741514,0.496866,0.295842,0.435964,0.835965,0.693195
0.443406,0.041663,0.586065,0.805295,0.675922,0.195994,0.991642,0.822178,0.378158,0.174013,0.019657
0.334545,0.970670,0.052196,0.596269,0.067266,0.460116,0.690559,0.105031,0.663041,0.888173,0.127978
0.011426,0.902319,0.225123,0.469157,0.735113,0.658946,0.531515,0.901593,0.203788,0.225376,0.864363
0.099801,0.848821,0.027536,0.655554,0.317163,0.829979,0.495263,0.408237,0.972917,0.198324,0.010005
0.347556,0.377909,0.612720,0.733556,0.478787,0.650978,0.796045,0.758530,0.048565,0.594598,0.333577
0.277476,0.849890,0.240116,0.056041,0.058295,0.767675,0.333909,0.809382,0.380076,0.362457,0.684634
0.815457,0.569756,0.788282,0.467044,0.540695,0.717298,0.446092,0.486970,0.506632,0.664719,0.782737
0.638974,0.735349,0.535596,0.975935,0.563595,0.158112,0.022612,0.963703,0.884967,0.067492,0.556003
0.275469,0.939821,0.695692,0.434561,0.797862,0.520666,0.856871,0.851045,0.639507,0.672304,0.892431
0.089367,0.653720,0.773768,0.296323,0.450208,0.832307,0.956067,0.155483,0.582019,0.814370,0.421465
0.634108,0.682122,0.560836,0.187368,0.028274,0.995293,0.355060,0.434396,0.088628,0.631400,0.706039
0.892424,0.458226,0.336062,0.801641,0.640437,0.172074,0.744438,0.881961,0.992204,0.611299,0.084549
0.909472,0.934117,0.571906,0.745608,0.587855,0.748387,0.025025,0.833497,0.987427,0.535083,0.380709
0.043165,0.824747,0.324893,0.946051,0.988492,0.680080,0.025704,0.303796,0.000094,0.118035,0.311586
0.584911,0.657720,0.152568,0.687032,0.270306,0.508752,0.471698,0.404210,0.097394,0.427345,0.054617
0.875825,0.144134,0.286697,0.295721,0.387963,0.802128,0.777365,0.239974,0.530777,0.154752,0.395951
0.752695,0.736533,0.142263,0.239495,0.765104,0.148977,0.993941,0.633714,0.870747,0.940517,0.207149
0.300344,0.636243,0.260897,0.107996,0.807023,0.691447,0.372570,0.762610,0.994201,0.373881,0.319342
0.313137,0.314127,0.158733,0.373070,0.392445,0.027138,0.742019,0.192467,0.415153,0.034555,0.328155
0.827490,0.457159,0.272932,0.703610,0.935297,0.565579,0.714680,0.538501,0.012995,0.175695,0.501002
0.731223,0.044475,0.622874,0.867977,0.023441,0.571371,0.437761,0.413150,0.433950,0.639788,0.415654
